list-none-m,1,1000,1,3000,4732116,1577,42
list-none-s,1,1000,1,3000,4562385,1520,30
list-none-m,2,1000,1,6000,22198207,3699,5034
list-none-s,2,1000,1,6000,21821187,3636,5406
list-none-m,4,1000,1,12000,69972691,5831,23875
list-none-s,4,1000,1,12000,104203472,8683,37299
list-none-m,8,1000,1,24000,209126161,8713,65225
list-none-s,8,1000,1,24000,399199129,16633,142528
list-none-m,12,1000,1,36000,354418056,9844,111828
list-none-s,12,1000,1,36000,1997068969,55474,833822
list-none-m,16,1000,1,48000,614653751,12805,198015
list-none-s,16,1000,1,48000,5596289045,116589,2446944
list-none-m,24,1000,1,72000,970658215,13481,308636
list-none-s,24,1000,1,72000,23798243867,330531,10906391
list-id-none,1,1,4,3,44868,14956,0
list-id-none,1,2,4,6,41515,6919,0
list-id-none,1,4,4,12,41372,3447,0
list-id-none,1,8,4,24,43133,1797,0
list-id-none,1,16,4,48,55188,1149,0
list-id-none,4,1,4,12,94243,7853,0
list-id-none,8,1,4,24,183632,7651,0
list-id-none,8,2,4,48,169848,3538,0
list-id-none,8,4,4,96,173672,1809,0
list-id-none,12,1,4,36,257978,7166,0
list-id-none,12,4,4,144,252625,1754,0
list-id-none,16,4,4,192,336335,1751,0
list-id-none,16,8,4,384,1504499,3917,0
list-id-m,1,10,4,30,47854,1595,70
list-id-s,1,10,4,30,78157,2605,39
list-id-m,1,20,4,60,159157,2652,461
list-id-s,1,20,4,60,83498,1391,34
list-id-m,1,40,4,120,109605,913,44
list-id-s,1,40,4,120,108030,900,32
list-id-m,1,80,4,240,137414,572,39
list-id-s,1,80,4,240,168869,703,31
list-id-m,4,10,4,120,140561,1171,1091
list-id-s,4,10,4,120,119506,995,251
list-id-m,4,20,4,240,164550,685,995
list-id-s,4,20,4,240,165703,690,96
list-id-m,4,40,4,480,1721316,3586,519
list-id-s,4,40,4,480,287609,599,234
list-id-m,4,80,4,960,1753246,1826,6415
list-id-s,4,80,4,960,420825,438,381
list-id-m,8,10,4,240,208938,870,484
list-id-s,8,10,4,240,197213,821,67
list-id-m,8,20,4,480,336513,701,1920
list-id-s,8,20,4,480,296764,618,405
list-id-m,8,40,4,960,626111,652,2970
list-id-s,8,40,4,960,24633745,25660,147663
list-id-m,8,80,4,1920,1824208,950,6203
list-id-s,8,80,4,1920,39121250,20375,143483
list-id-m,12,10,4,360,1640634,4557,8440
list-id-s,12,10,4,360,38371769,106588,812982
list-id-m,12,20,4,720,607256,843,6686
list-id-s,12,20,4,720,21824335,30311,227417
list-id-m,12,40,4,1440,1124683,781,7195
list-id-s,12,40,4,1440,616293889,427981,4957831
list-id-m,12,80,4,2880,2497929,867,10413
list-id-s,12,80,4,2880,272778159,94714,1136048
list-id-m,16,10,4,480,546280,1138,7979
list-id-s,16,10,4,480,352754,734,88
list-id-m,16,20,4,960,837118,871,7363
list-id-s,16,20,4,960,527265092,549234,8115849
list-id-m,16,40,4,1920,1843775,960,14010
list-id-s,16,40,4,1920,2432379010,1266864,21320923
list-id-m,16,80,4,3840,3541147,922,14949
list-id-s,16,80,4,3840,2126648183,553814,8341697
list-none-m,1,1000,4,3000,1517207,505,43
list-none-s,1,1000,4,3000,1491450,497,37
list-none-m,1,1000,8,3000,912235,304,43
list-none-s,1,1000,8,3000,879486,293,30
list-none-m,1,1000,16,3000,718894,239,34
list-none-s,1,1000,16,3000,652774,217,31
list-none-m,2,1000,4,6000,5515671,919,629
list-none-s,2,1000,4,6000,4350530,725,333
list-none-m,2,1000,8,6000,2917157,486,272
list-none-s,2,1000,8,6000,2277938,379,117
list-none-m,2,1000,16,6000,1543840,257,115
list-none-s,2,1000,16,6000,1264961,210,56
list-none-m,4,1000,4,12000,15568495,1297,3596
list-none-s,4,1000,4,12000,14705313,1225,2627
list-none-m,4,1000,8,12000,7698001,641,1335
list-none-s,4,1000,8,12000,7611088,634,1076
list-none-m,4,1000,16,12000,4169645,347,581
list-none-s,4,1000,16,12000,3061671,255,146
list-none-m,8,1000,4,24000,51742777,2155,17414
list-none-s,8,1000,4,24000,39762620,1656,8914
list-none-m,8,1000,8,24000,28125969,1171,8601
list-none-s,8,1000,8,24000,11688199,487,569
list-none-m,8,1000,16,24000,13184534,549,3229
list-none-s,8,1000,16,24000,13765393,573,1956
list-none-m,12,1000,4,36000,112228939,3117,42967
list-none-s,12,1000,4,36000,126679358,3518,32893
list-none-m,12,1000,8,36000,50855342,1412,17147
list-none-s,12,1000,8,36000,37286858,1035,6257
list-none-m,12,1000,16,36000,29007714,805,8465
list-none-s,12,1000,16,36000,22333590,620,2543
